Term,Course,Title,Section,CRN,Days,Times,Location,Status,Max,Now,Instructor,Delivery Mode,Credits,Info,Comments
202590,MIS245,INTRO TO MNGMNT INFO SYST,455,94813,,TBA,,Open,30,29,"Lovitch, Ira",Online Newark,3,Book,Online Course
202590,MIS245,INTRO TO MNGMNT INFO SYST,451,94812,,TBA,,Closed,30,30,,Online Newark,3,Book,Online Course
202590,MIS245,INTRO TO MNGMNT INFO SYST,457,94814,,TBA,,Closed,30,30,"Kargar, Bahareh",Online Newark,3,Book,Online Course
202590,MIS363,PROJCT MNGMNT FOR MANAGERS,001,94815,MW,11:30 AM - 12:50 PM,KUPF 106,Open,43,40,"Chen, Yi",Face-to-Face,3,Book,"Students must bring their own device for this section.
Students need a computer with Windows operating system"
202590,MIS363,PROJCT MNGMNT FOR MANAGERS,101,94816,T,6:00 PM - 8:50 PM,TIER LECT 2,Open,43,16,"Moodey, Paul",Face-to-Face,3,Book,"Students must bring their own device for this section.
Students need a computer with Windows operating system."
202590,MIS385,DATABASE SYSTEMS FOR MANAGERS,001,94817,TF,4:00 PM - 5:20 PM,KUPF 106,Open,43,16,"Kargar, Bahareh",Face-to-Face,3,Book,"Students need a computer with windows operating system
Students must bring their own device for this section."
202590,MIS385,DATABASE SYSTEMS FOR MANAGERS,453,95983,,TBA,,Open,30,6,"Kargar, Bahareh",Online Virtual,3,Book,"Restricted to Online Accelerated Degree Completion Only
Class meets last half of the semester
Students need a computer with Windows operating system."
202590,MIS385,DATABASE SYSTEMS FOR MANAGERS,451,94818,,TBA,,Closed,30,30,"Kargar, Bahareh",Online Newark,3,Book,"Online Course
Students need a computer with windows operating system"
202590,MIS385,DATABASE SYSTEMS FOR MANAGERS,455,95984,,TBA,,Closed,30,30,"Rajamani, Sathish",Online Newark,3,Book,Online Course
202590,MIS445,DEC SUPPRT TOOL & TECH MNGRS,101,94819,TR,8:30 AM - 9:50 AM,KUPF 206,Open,43,11,"Park, Jae-Hyuck",Face-to-Face,3,Book,
202590,MIS445,DEC SUPPRT TOOL & TECH MNGRS,453,95985,,TBA,,Open,30,6,,Online Virtual,3,Book,"Restricted for Online accelerated degree completion
Class meets last half of the semester"
202590,MIS445,DEC SUPPRT TOOL & TECH MNGRS,451,94820,,TBA,,Closed,30,30,"Park, Jae-Hyuck",Online Newark,3,Book,Online Course
202590,MIS645,INFO TECH & COMP ADVANTAGE,001,94821,M,2:30 PM - 5:20 PM,CAB 3052,Open,43,11,"Fjermestad, Jerry",Hybrid,3,Book,"Hybrid Course - Meets Alternate Weeks
Face-to-face meetings held alternate weeks starting 09/15/25"
202590,MIS645,INFO TECH & COMP ADVANTAGE,101,94822,T,6:00 PM - 8:50 PM,CAB 3052,Open,43,7,"Fjermestad, Jerry",Hybrid,3,Book,"Hybrid Course - Meets Alternate Weeks
Face-to-face meetings held alternate weeks starting 09/02/25"
202590,MIS645,INFO TECH & COMP ADVANTAGE,853,94824,,TBA,,Open,30,12,"Fjermestad, Jerry",Online Newark,3,Book,"Restricted to Newark Campus Students Only
Online Course"
202590,MIS645,INFO TECH & COMP ADVANTAGE,851,94823,,TBA,,Closed,30,30,"Fjermestad, Jerry",Online Virtual,3,Book,"Restricted to Virtual Campus Students Only
Online Course"
202590,MIS648,DEC SUPPORT SYS FOR MNGRS,851,94825,,TBA,,Open,30,12,"Sylla, Cheickna",Online Virtual,3,Book,"Open to Newark and Virtual Campus Students
Online Course"
202590,MNET215,MATS. AND PROCESSES FOR TECH.,101,94830,R,6:00 PM - 10:05 PM,GITC 2311,Open,20,15,"Orlos, Daniel",Face-to-Face,3,Book,
202590,MNET215,MATS. AND PROCESSES FOR TECH.,103,94831,F,6:00 PM - 10:05 PM,GITC 2311,Open,20,16,"Das, Amit",Face-to-Face,3,Book,
202590,MNET300,CONCEPTS IN MACHINING,001,94832,MW,8:30 AM - 10:35 AM,GITC 2311,Closed,15,15,"Edlefsen, Blaine",Face-to-Face,3,Book,This course meets in the Makerspace.
202590,MNET303,ADV TECH IN CAD/CAM,101,94833,M,6:00 PM - 10:05 PM,GITC 2302,Closed,20,20,"Dyer, ShaQueel",Face-to-Face,3,Book,
202590,MNET315,INDUSTRIAL STATISTICS,001,94834,"T
R","8:30 AM - 10:35 AM
8:30 AM - 10:35 AM","KUPF 107
KUPF 211",Open,25,24,"Chaudhuri, Ajit",Face-to-Face,3,Book,
202590,MNET315,INDUSTRIAL STATISTICS,101,94835,T,6:00 PM - 10:05 PM,KUPF 108,Closed,25,25,"May, Edwin",Face-to-Face,3,Book,
202590,MNET414,INDUSTRIAL COST ANALYSIS,001,94836,TR,2:30 PM - 3:50 PM,CKB 310,Open,30,26,"Chaudhuri, Ajit",Face-to-Face,3,Book,
202590,MNET414,INDUSTRIAL COST ANALYSIS,101,94837,W,6:00 PM - 8:50 PM,GITC 1400,Open,30,24,"Zeiner, Christopher",Face-to-Face,3,Book,
202590,MNET414,INDUSTRIAL COST ANALYSIS,103,94838,R,6:00 PM - 8:50 PM,CKB 212,Open,30,27,"Zeiner, Christopher",Face-to-Face,3,Book,
202590,MNET414,INDUSTRIAL COST ANALYSIS,105,94839,F,6:00 PM - 8:50 PM,CKB 330,Open,30,6,"Dyer, ShaQueel",Face-to-Face,3,Book,
202590,MNET420,QUALITY SYSTEMS,101,94840,M,6:00 PM - 10:05 PM,CKB 214,Open,25,13,"May, Edwin",Face-to-Face,3,Book,
202590,MNET491,SPECIAL PROJECTS,349,96674,,TBA,,Open,19,0,,,1,Book,See department for permission to enroll.
202590,MNET492,SPECIAL PROJECTS,349,96676,,TBA,,Open,19,0,,,2,Book,See department for permission to enroll.
202590,MNET493,SPECIAL PROJECTS,349,96675,,TBA,,Open,19,0,,,3,Book,See department for permission to enroll.
202590,MNET495,COOPERATIVE EXPERIEN II,349,96659,,TBA,,Open,19,0,"Lieber, Samuel",Face-to-Face,3,Book,See department for permission to enroll.
202590,MRFRSH,ANTICIPATED FT STATUS,001,94841,,TBA,,Closed,0,0,,Face-to-Face,12,Book,
202590,MRGLBL,STUDY ABROAD PROVIDER PROGRAM,001,94842,,TBA,,Closed,0,0,,,0,Book,Permission from Office of Global Initiatives Required
202590,MRGRAD,MAINTAINING REGISTRATION,001,94843,,TBA,,Open,99,4,,Face-to-Face,0,Book,
202590,MRINTL,STUDY ABROAD,001,94844,,TBA,,Closed,0,3,,,12,Book,Permission from Office of Global Initiatives Required
202590,MRMIL,MAINTAINING REGISTRATION,001,94845,,TBA,,Closed,0,3,,,0,Book,
202590,MRREG,MAINTAINING REGISTRATION,001,94846,,TBA,,Open,300,21,,Face-to-Face,0,Book,
202590,MRKT330,PRINCIPLES OF MARKETING,001,94847,TR,4:00 PM - 5:20 PM,KUPF 202,Open,33,32,"Thomas, Ellen",Face-to-Face,3,Book,
202590,MRKT330,PRINCIPLES OF MARKETING,101,94848,M,6:00 PM - 8:50 PM,KUPF 209,Open,43,21,"Mehta, Rajiv",Face-to-Face,3,Book,
202590,MRKT330,PRINCIPLES OF MARKETING,457,94852,,TBA,,Open,30,29,"Olotewo, Akpesiri",Online Newark,3,Book,Online Course
202590,MRKT330,PRINCIPLES OF MARKETING,451,94849,,TBA,,Closed,30,30,"Mehta, Rajiv",Online Newark,3,Book,Online Course
202590,MRKT330,PRINCIPLES OF MARKETING,453,94850,,TBA,,Closed,30,30,,Online Newark,3,Book,Online Course
202590,MRKT330,PRINCIPLES OF MARKETING,455,94851,,TBA,,Closed,30,30,"Olotewo, Akpesiri",Online Newark,3,Book,Online Course
202590,MRKT330,PRINCIPLES OF MARKETING,HM1,94853,TR,4:00 PM - 5:20 PM,KUPF 202,Open,10,7,"Thomas, Ellen",Face-to-Face,3,Book,Honors Course
202590,MRKT331,CUSTOMER INSIGHTS,451,94854,,TBA,,Closed,30,30,"Guilbault, Melodi",Online Newark,3,Book,Online Course
202590,MRKT339,SELLING,101,94855,T,6:00 PM - 8:50 PM,TIER LECT 1,Open,43,15,"Aziz, Summaya",Face-to-Face,3,Book,
202590,MRKT360,DIGITAL MARKETING,001,94856,MW,8:30 AM - 9:50 AM,CKB 124,Open,43,31,"Punyatoya, Plavini",Face-to-Face,3,Book,
202590,MRKT378,MARKETING ANALYTICS,101,94857,R,6:00 PM - 8:50 PM,TIER LECT 2,Open,43,15,"Olotewo, Akpesiri",Face-to-Face,3,Book,
202590,MRKT470,DATA,001,94858,TR,4:00 PM - 5:20 PM,CKB 124,Open,43,10,"Zhang, Haisu",Face-to-Face,3,Book,
202590,MRKT620,GLOBAL MARKETING MANAGEMENT,851,94859,,TBA,,Open,30,22,"Mehta, Rajiv",Online Virtual,3,Book,"Online Course
Newark and Virtual Campus Students"
202590,MRKT632,STRATEGIC MRKT MANAGEMENT,101,94860,T,6:00 PM - 8:50 PM,KUPF 107,Open,43,14,"Zhang, Haisu",Hybrid,3,Book,"Hybrid Course - Meets Alternate Weeks
Face-to-face meetings held alternate weeks starting 9/2/2025"
202590,MRKT632,STRATEGIC MRKT MANAGEMENT,851,94861,,TBA,,Open,30,1,"Thomas, Ellen",Online Newark,3,Book,"Restricted to Newark Campus Students
Online Campus"
202590,MRKT632,STRATEGIC MRKT MANAGEMENT,853,94862,,TBA,,Open,30,7,"Punyatoya, Plavini",Online Virtual,3,Book,"Open to Newark and Virtual Campus Students
Online Course"
202590,MRKT632,STRATEGIC MRKT MANAGEMENT,855,94863,,TBA,,Open,30,17,"Thomas, Ellen",Online Virtual,3,Book,"Open to Newark and Virtual Campus Students
Online Course"
202590,MRKT636,DES/DEV HIGH TECH PROD,851,94864,,TBA,,Open,30,24,"Roy, Raja",Online Virtual,3,Book,"Open to Newark and Virtual Campus Students
Online Course"
202590,MRKT725,INDEPENDENT STUDY,937,96748,,TBA,,Open,19,1,"Somers, Mark",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN201,INTRO PRINC OF MATERIAL ENGR,003,94866,MF,10:00 AM - 11:20 AM,FMH 313,Open,30,12,"Molodetsky, Irina",Face-to-Face,3,Book,
202590,MTEN201,INTRO PRINC OF MATERIAL ENGR,001,94865,MF,10:00 AM - 11:20 AM,FMH 413,Closed,15,15,"McEnnis, Kathleen",Face-to-Face,3,Book,
202590,MTEN201,INTRO PRINC OF MATERIAL ENGR,HM1,94867,MF,10:00 AM - 11:20 AM,FMH 413,Closed,10,10,"McEnnis, Kathleen",Face-to-Face,3,Book,Honors Course
202590,MTEN301,THERMODYNAMICS OF MATERIALS,001,94868,TR,4:00 PM - 5:20 PM,FMH 407,Open,30,8,"Khusid, Boris",Face-to-Face,3,Book,
202590,MTEN305,MATERIALS CHARACT METHODS,001,94869,"W
F","11:30 AM - 2:20 PM
1:00 PM - 3:05 PM","TIER 411B
TIER 007A",Open,30,11,"Dreyzin, Edward",Face-to-Face,4,Book,
202590,MTEN309,EOMT PROP. MATER.,001,94870,"M
TR","1:00 PM - 3:05 PM
10:00 AM - 11:20 AM","TIER 007A
FMH 309",Open,30,5,"Molodetsky, Irina",Face-to-Face,4,Book,
202590,MTEN410,SOFT MATERIALS,101,94871,W,6:00 PM - 8:50 PM,FMH 412,Open,30,1,"Xu, Xiaoyang",Face-to-Face,3,Book,
202590,MTEN449,MATER. DESIGN I,001,94872,"T
F","1:00 PM - 3:05 PM
1:00 PM - 5:20 PM","TIER 411B
TIER 411B",Open,30,1,"Young, Joshua",Face-to-Face,4,Book,
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,061,94873,,TBA,,Open,19,0,"Kumar, Vivek",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,071,94874,,TBA,,Open,19,0,"Sirkar, Kamalesh",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,079,94875,,TBA,,Open,19,0,"Buffone, Alexander",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,080,94876,,TBA,,Open,19,0,"Armenante, Piero",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,081,94877,,TBA,,Open,19,0,"Baltzis, Basil",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,082,94878,,TBA,,Open,19,0,"Chintersingh, Kerri Lee",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,083,94879,,TBA,,Open,19,0,"Cimino, Rich",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,085,94880,,TBA,,Open,19,0,"Young, Joshua",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,086,94881,,TBA,,Open,19,0,"Molodetsky, Irina",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,087,94882,,TBA,,Open,19,0,"Sebastian, Donald",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,088,94883,,TBA,,Open,19,0,"Basuray, Sagnik",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,089,94884,,TBA,,Open,19,0,"Zhao, Mark",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,090,94885,,TBA,,Open,19,0,"Ghalei, Behnam",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,091,94886,,TBA,,Open,19,0,"Xu, Xiaoyang",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,093,94887,,TBA,,Open,19,0,"McEnnis, Kathleen",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,102,94888,,TBA,,Open,19,0,"Reid, Nellone",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,103,94889,,TBA,,Open,19,0,"Tuchinda, Nutth",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,111,94890,,TBA,,Open,19,0,"Simon, Laurent",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,114,94891,,TBA,,Open,19,0,"Schoenitz, Mirko",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,119,94892,,TBA,,Open,19,0,"Wang, Xianqin",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,145,94893,,TBA,,Open,19,0,"Venerus, David",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,148,94894,,TBA,,Open,19,0,"Mitra, Somenath",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,158,94895,,TBA,,Open,19,0,"Khalizov, Alexei",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,182,94896,,TBA,,Open,19,0,"Boufadel, Michel",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,198,94897,,TBA,,Open,19,0,"Zhang, Wen",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,210,94898,,TBA,,Open,19,0,"Axe, Lisa",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,212,94899,,TBA,,Open,19,0,"Voronov, Roman",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,214,94900,,TBA,,Open,19,0,"Gor, Gennady",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,217,94901,,TBA,,Open,19,0,"Guvendiren, Murat",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,445,94902,,TBA,,Open,19,0,"Dave, Rajesh",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,486,94903,,TBA,,Open,19,0,"Khusid, Boris",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN491,RESEARCH & INDEPENDENT STUDY I,487,94904,,TBA,,Open,19,0,"Dreyzin, Edward",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,061,94905,,TBA,,Open,19,0,"Kumar, Vivek",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,071,94906,,TBA,,Open,19,0,"Sirkar, Kamalesh",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,079,94907,,TBA,,Open,19,0,"Buffone, Alexander",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,080,94908,,TBA,,Open,19,0,"Armenante, Piero",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,081,94909,,TBA,,Open,19,0,"Baltzis, Basil",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,082,94910,,TBA,,Open,19,0,"Chintersingh, Kerri Lee",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,083,94911,,TBA,,Open,19,0,"Cimino, Rich",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,085,94912,,TBA,,Open,19,0,"Young, Joshua",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,086,94913,,TBA,,Open,19,0,"Molodetsky, Irina",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,087,94914,,TBA,,Open,19,0,"Sebastian, Donald",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,088,94915,,TBA,,Open,19,0,"Basuray, Sagnik",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,089,94916,,TBA,,Open,19,0,"Zhao, Mark",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,090,94917,,TBA,,Open,19,0,"Ghalei, Behnam",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,091,94918,,TBA,,Open,19,0,"Xu, Xiaoyang",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,093,94919,,TBA,,Open,19,0,"McEnnis, Kathleen",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,102,94920,,TBA,,Open,19,0,"Reid, Nellone",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,103,94921,,TBA,,Open,19,0,"Tuchinda, Nutth",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,111,94922,,TBA,,Open,19,0,"Simon, Laurent",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,114,94923,,TBA,,Open,19,0,"Schoenitz, Mirko",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,119,94924,,TBA,,Open,19,0,"Wang, Xianqin",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,145,94925,,TBA,,Open,19,0,"Venerus, David",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,158,94926,,TBA,,Open,19,0,"Khalizov, Alexei",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,198,94927,,TBA,,Open,19,0,"Zhang, Wen",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,210,94928,,TBA,,Open,19,0,"Axe, Lisa",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,212,94929,,TBA,,Open,19,0,"Voronov, Roman",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,214,94930,,TBA,,Open,19,0,"Gor, Gennady",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,217,94931,,TBA,,Open,19,0,"Guvendiren, Murat",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,445,94932,,TBA,,Open,19,0,"Dave, Rajesh",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,486,94933,,TBA,,Open,19,0,"Khusid, Boris",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN492,RESRCH AND INDPENDENT STUDY II,487,94934,,TBA,,Open,19,0,"Dreyzin, Edward",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN610,FOUND OF MATERIALS SCI & ENGR,101,94935,R,6:00 PM - 8:50 PM,FMH 404,Open,30,5,"Zhao, Mark",Face-to-Face,3,Book,
202590,MTEN631,DATA SCIENCE FOR CME,851,94936,,TBA,,Open,30,6,"Tuchinda, Nutth",Online Virtual,3,Book,"Online Course
Open to Newark and Virtual Campus Students
Online Course"
202590,MTEN700B,MASTER'S PROJECT,061,94937,,TBA,,Open,19,0,"Kumar, Vivek",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,071,94938,,TBA,,Open,19,0,"Sirkar, Kamalesh",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,079,94939,,TBA,,Open,19,0,"Buffone, Alexander",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,080,94940,,TBA,,Open,19,0,"Armenante, Piero",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,081,94941,,TBA,,Open,19,0,"Baltzis, Basil",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,082,94942,,TBA,,Open,19,0,"Chintersingh, Kerri Lee",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,083,94943,,TBA,,Open,19,0,"Cimino, Rich",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,085,94944,,TBA,,Open,19,0,"Young, Joshua",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,087,94945,,TBA,,Open,19,0,"Sebastian, Donald",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,088,94946,,TBA,,Open,19,0,"Basuray, Sagnik",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,089,94947,,TBA,,Open,19,0,"Zhao, Mark",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,090,94948,,TBA,,Open,19,0,"Ghalei, Behnam",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,091,94949,,TBA,,Open,19,0,"Xu, Xiaoyang",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,093,94950,,TBA,,Open,19,0,"McEnnis, Kathleen",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,103,94951,,TBA,,Open,19,0,"Tuchinda, Nutth",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,111,94952,,TBA,,Open,19,0,"Simon, Laurent",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,114,94953,,TBA,,Open,19,0,"Schoenitz, Mirko",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,119,94954,,TBA,,Open,19,0,"Wang, Xianqin",Face-to-Face,3,Book,See department for permission to enroll.
202590,MTEN700B,MASTER'S PROJECT,145,94955,,TBA,,Open,19,0,"Venerus, David",Face-to-Face,3,Book,See department for permission to enroll.
